what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387420691812
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387421081868
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387421082273
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387421161208
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387421161809
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387422340268
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387422342780
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387422412553
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387422413369
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387423982561
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387423983773
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387423985326
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387423986628
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387424027938
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387424028752
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387424029489
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387424029781
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387424207766
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387424215381
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387424428014
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387424429656
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387424901639
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387424911886
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387424913210
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387424914037
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387508525264
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1387508573533
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1387508606009
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387508606579
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387508619825
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.selectAll",1387508630132
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387508634647
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387508654077
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1387508660051
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387508660423
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387508666141
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387508672801
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387519356157
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387587665933
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1387685334453
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1388628998241
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1388629003277
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1388629008447
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1388629022104
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1388710013679
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1388712153620
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1388712153651
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1388925479559
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1388971759964
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1388973211150
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1388973217293
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1388973219460
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1388987536251
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1388987539627
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012579759
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012581154
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012583638
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1389012603569
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012605153
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012607114
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012607948
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012622070
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389012625630
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012640200
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012642741
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012642744
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012642753
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012643127
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012665338
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1389012665954
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012667129
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012669201
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012670839
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012675901
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012705925
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389012706686
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1389012711062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012718162
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012725235
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.edit.text.openLocalFile",1389012725862
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012727730
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012748137
opened,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1389012763548
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1389012769105
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.edit.text.openLocalFile",1389012769145
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012769152
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012776028
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389012780404
closed,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1389012780412
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389012782999
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389012783041
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389012788443
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389012789932
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389012791177
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389012791183
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1389012792434
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389012792434
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012809184
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1389012834248
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012839060
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389012845481
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389012845608
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1389012910433
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1389012911552
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1389012920325
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1389012922478
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1389012925181
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012929463
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012929469
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1389012938182
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1389012942146
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1389012944323
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012945934
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389012973094
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389012982380
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1389012986307
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389012993630
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1389013003007
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013010054
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013031111
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1389013032379
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389013034606
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1389013059552
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1389013063599
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1389013067530
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1389013071254
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1389013075439
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1389013075847
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1389013078836
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1389013080323
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013085469
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013089506
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389013089959
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1389013091888
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1389013094546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013096380
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013108902
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013109636
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013151428
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013154116
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013185532
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013192179
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013193040
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013193851
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013257780
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013272658
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013290724
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013294195
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013394091
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389013395606
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1389013399363
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389013399587
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389013399739
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1389013411828
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1389013412896
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389013416773
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1389013418752
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1389013421153
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1389013422321
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1389013427452
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013428097
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013444234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013449385
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013454467
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013455034
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013458406
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1389013467320
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013468154
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013468871
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013469354
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013490957
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013496921
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013517832
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013530273
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013543743
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013544905
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013546076
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013548993
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013549921
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013550872
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013563969
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389013573252
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1389013575935
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1389013582091
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1389013583631
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1389013585646
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1389013587826
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1389013589641
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013594120
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013595263
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389013597443
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1389013610172
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1389013612899
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1389013615016
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1389013619493
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013620504
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013670851
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1389013673974
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013674871
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013675708
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013676079
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013709085
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389013710417
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013718848
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389013881611
