what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393305090894
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393305096243
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393305097157
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393305099010
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393305099817
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393305104951
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393305112098
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393305115434
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393305135072
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393305136398
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305141447
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305158225
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305159455
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305185865
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305187100
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305188215
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305189310
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305214370
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393305215542
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393305217696
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393305226774
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305250246
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305354531
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393305359475
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393305389920
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393305392956
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305393756
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305408374
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393305413645
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393305416868
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305425133
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305524176
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305526908
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305579919
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393305581530
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393305586598
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1393305591229
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393305592787
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1393305596068
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393305598314
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305605028
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305605831
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305606219
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305616150
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305616859
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305625712
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305637941
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305650577
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393305658390
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393305659507
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393305661639
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305661741
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305663140
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393305666619
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393305670655
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393305671917
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393305680292
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393305684692
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393305684794
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393305687645
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393305687721
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393305692749
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393305699755
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393305704292
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393305706900
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393305707987
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393305718945
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305720035
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305729868
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305731939
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305806278
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305808003
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305808606
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305809299
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305810143
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305810579
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305826923
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393305835278
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305837722
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305837989
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1393305843842
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393305845159
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393305845598
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393305849386
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393305850260
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393305852324
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393305853637
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393305861137
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393305864846
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1393305868814
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393305870771
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393305872321
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393305872794
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393305875647
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393305877021
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305885322
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305886675
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305888146
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305944430
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305947479
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305962160
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393305964462
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305968458
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393305988346
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1393305988359
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393305989851
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393306009642
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306014185
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306014306
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306020080
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306020208
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1393306022896
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393306025780
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393306027844
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393306030881
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306031552
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306035806
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393306039019
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393306041742
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393306044055
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306044190
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306047764
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393306051187
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393306067023
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393306081058
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393306084592
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306084725
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306087803
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393306105628
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393306121075
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393306122202
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306128664
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306571457
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393306572763
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1393306573289
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306575613
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306577829
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1393306577843
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306580638
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306605596
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1393306605603
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393306606590
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393306613684
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393306618052
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393306621796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306622022
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306626459
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393306630698
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393306630884
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393306641884
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393306644302
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1393306665720
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306666836
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306728087
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393306738095
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393306743712
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306746956
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306758864
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393306761837
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306768389
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306797203
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.edit.text.openLocalFile",1393306797242
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306798886
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306832265
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393306833365
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393306835023
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306835217
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306836417
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393306837129
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393306840663
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306850071
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306863313
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1393306863326
