what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1393485130907
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393485134568
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485137059
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1393485143095
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393485147032
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485148083
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393485152346
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393485152481
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485154214
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485169804
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485185895
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485188203
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485194531
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485232082
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393485249119
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393485253483
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393485257072
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393485259733
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393485261332
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393485262919
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393485263632
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393485264142
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393485273116
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393485275297
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485285297
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1393485289157
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393485290727
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1393485301023
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393485302390
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485303287
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1393485307280
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393485309361
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485316220
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393485321718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393485321831
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485324258
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485331180
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485334923
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485336636
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485360406
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393485379825
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393485384596
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485389187
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485398722
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485405487
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485417347
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393485419726
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393485420448
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393485422132
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393485491555
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393485497974
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393485509243
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393485519876
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393485574007
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393485593307
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393485599765
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393485604189
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393485755661
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393485770944
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393485794858
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485800439
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393485810095
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485814010
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485825334
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1393485827494
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393485832741
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485835829
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393485845900
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485851849
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393485860722
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393485860916
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393485888712
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485901189
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393485935434
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393485955763
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393485958829
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393485969554
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393485969690
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393486001633
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393486007908
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393486021039
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393486029852
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393486040088
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393486047225
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393486062216
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486068721
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486068812
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1393486076230
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393486078946
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393486087261
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1393486091749
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393486101121
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393486107913
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486109273
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486123422
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393486139911
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393486144146
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393486147424
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393486164312
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393486166487
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393486176235
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393486186929
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393486190903
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393486201118
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393486202795
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393486213301
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393486216579
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393486216706
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393486217956
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393486218118
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393486224883
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393486231656
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393486234592
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393486236700
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393486253232
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486255887
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486255994
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393486258152
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393486262122
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393486264498
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486278415
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486314569
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393486314580
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486337934
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486340375
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486365261
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486372074
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393486404091
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393486405093
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1393486409973
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486412504
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486418046
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393486424480
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393486428109
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393486432258
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486435453
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486441125
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486443846
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486482826
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393486482837
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393486484773
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486519581
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486558365
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486564813
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486628047
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486629876
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486637584
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486688973
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486698135
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486747668
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486778647
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486779922
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486833523
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486854865
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486983244
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393486983658
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393487006725
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393487034769
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393487056725
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393487058351
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393487058995
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393487072892
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393487077073
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393487127404
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393487135068
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393487172854
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1393487204561
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393487206480
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393487213241
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393487221305
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393487223148
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393487230628
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393487240744
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393487278987
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393487298840
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393487360559
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393487360567
