what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1383271208228
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383271208438
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383271210345
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383271212597
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383271220988
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1383271232090
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383271237452
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383271237673
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383271238216
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383271246777
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1383271246840
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383271246883
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1383271250816
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383271272716
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383271535100
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383271537753
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383271987286
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272049729
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272049961
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272085335
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272095054
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1383272099426
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1383272107687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272109975
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272113094
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1383272122325
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272130741
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272133015
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1383272135810
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1383272176795
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1383272181587
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272181939
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272191299
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272203030
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272207020
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272208685
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272211685
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272212064
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272251639
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272263335
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272299774
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272310198
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272328485
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272652566
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1383272671206
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383272681546
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383273252164
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1383273259505
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383273259554
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383273261345
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383273261695
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383273263229
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383273271928
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383273416417
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383273427581
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383273430884
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383273431070
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383273437545
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1383273477417
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1383273484373
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1383273488342
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383273488624
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383273495772
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383273499630
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383273512719
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383273515887
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383273516203
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383273576828
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383273629657
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383273978755
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274211018
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274215571
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274221462
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1383274272584
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274272623
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274273723
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274274352
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274278690
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383274283210
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383274284393
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1383274293079
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1383274300286
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274306959
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274311939
error,log,,,"Designer [1.6.0.r36x201305211944.201311011051]: null argument",1383274312690
error,log,,,"Designer [1.6.0.r36x201305211944.201311011051]: null argument",1383274315001
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383274333937
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383274334880
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274344189
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274345860
error,log,,,"Designer [1.6.0.r36x201305211944.201311011051]: null argument",1383274346634
error,log,,,"Designer [1.6.0.r36x201305211944.201311011051]: null argument",1383274353370
error,log,,,"Designer [1.6.0.r36x201305211944.201311011051]: null argument",1383274355512
error,log,,,"Designer [1.6.0.r36x201305211944.201311011051]: null argument",1383274363545
error,log,,,"Designer [1.6.0.r36x201305211944.201311011051]: null argument",1383274367952
error,log,,,"Designer [1.6.0.r36x201305211944.201311011051]: org.eclipse.wb.internal.core.model.nonvisual.NonVisualBeanContainerInfo cannot be cast to org.eclipse.wb.core.model.AbstractComponentInfo",1383274375435
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1383274375435
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274378237
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274380182
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383274380291
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383274380297
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1383274383598
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274399904
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274402812
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1383274402817
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1383274402817
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274422372
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274462910
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274471007
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274472632
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1383274472637
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1383274472637
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274479009
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274503562
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274508926
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274510122
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1383274510126
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1383274510126
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274514623
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274531384
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274543894
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274564264
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.newWizard",1383274564270
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383274564521
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383274564605
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1383274565744
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383274565952
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274568299
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274568461
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274584431
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274588116
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1383274599283
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274602493
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274677983
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274682490
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274683580
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1383274709689
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274718426
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274745231
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1383274773543
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1383274786052
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274807361
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274807576
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1383274818124
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1383274836707
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274842593
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274894084
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274904513
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274908812
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274909578
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274912806
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383274914905
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275022670
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1383275026903
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275027154
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275030880
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275033370
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275076619
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275115440
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275117768
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1383275138279
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275144976
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275157483
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1383275161252
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1383275164211
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1383275182642
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1383275182746
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1383275184684
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1383275192259
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275194439
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275218772
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1383275230445
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1383275239151
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275287103
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275287222
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275314958
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275317644
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1383275349062
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1383275352778
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1383275356269
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275356508
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275585797
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1383275594104
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275602228
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275677330
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1383275680598
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1383275741193
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275753707
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275760749
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1383275763907
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1383275771994
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1383275775265
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275775512
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275790024
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1383275790041
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383275815087
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1383275817578
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275817818
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275836825
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275843771
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275856877
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275859883
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275887685
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1383275924807
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383275973778
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383276102773
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1383276113107
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383276126089
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383276126201
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383276161320
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383276181548
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1383276189290
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1383276202537
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1383276205289
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383276205525
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383276216965
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1383276216983
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383276219197
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383276220464
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383276229666
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1383276252356
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383276254472
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383276301060
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1383276309385
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1383276326465
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1383276330473
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383276330723
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383276354110
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383277821437
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383277821583
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1383277882726
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383277904991
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383277906043
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383277907572
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383279077792
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383279087844
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383280162488
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1383280177876
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383280180700
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383280191316
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383280192923
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1383280196489
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383280196736
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383280202326
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1383280214213
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1383280228297
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383280229003
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383280229670
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383280230044
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1383283195176
