what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286432085
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286458109
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286458239
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393286469158
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286476765
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286476868
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393286489605
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393286536007
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286545733
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286564872
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286567748
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286567847
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393286567874
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393286602909
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286615285
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286638478
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393286642344
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393286658551
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1393286660046
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286664485
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286664602
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393286675305
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393286686185
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393286689462
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393286710245
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393286723814
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286751515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286751652
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393286761442
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286767603
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286767713
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286779713
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286780508
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286783148
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393286979262
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393286984560
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393286986988
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287002395
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287003152
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287008977
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287012500
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393287017493
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393287023620
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393287057404
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393287069902
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287075755
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287126205
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393287128028
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393287131058
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1393287131740
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393287133774
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.ClassFileEditor",1393287137086
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.ClassFileEditor",1393287137179
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393287138833
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287173376
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287180110
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287195528
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287207608
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1393287207618
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1393287207618
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287214130
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287218293
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1393287218307
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287222589
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287225221
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1393287225231
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1393287225231
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287247625
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1393287249550
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287259366
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1393287259377
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287266489
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287425697
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287445331
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287484202
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1393287484214
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393287527638
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393287528324
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393287539267
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393287550170
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393287552825
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393287559827
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287606925
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287607027
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393287632076
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393287666513
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393287674785
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287678140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287679123
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393287686411
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287724260
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287724385
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1393287725833
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287732316
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287732476
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393287744453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287754308
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393287790321
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393287828375
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393287830488
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393287840514
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393287871556
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1393287941878
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393287944386
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393287966562
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393287998321
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393288025423
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393288059285
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393288064075
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393288068404
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1393288079094
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393288086423
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1393288094157
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1393288094570
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1393288094940
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1393288095191
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1393288095421
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1393288095862
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1393288096096
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1393288096339
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1393288096572
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1393288096799
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1393288097002
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393288100066
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393288110403
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393288123983
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393288125730
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393288126838
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393288127586
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393288445387
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393288451359
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393288574766
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393288576420
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393289070323
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1393289071535
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1393289071567
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder.wizards,3.1.2.r36x201305212016,"com.google.gdt.eclipse.designer.UiBinder.wizards",1393289071698
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder,3.1.2.r36x201305212009,"com.google.gdt.eclipse.designer.UiBinder",1393289071698
stopped,bundle,org.eclipse.wb.rcp.databinding.xwt,1.6.0.r36x201305212050,"org.eclipse.wb.rcp.databinding.xwt",1393289071764
stopped,bundle,org.eclipse.wb.core.databinding.xml,1.6.0.r36x201305211955,"org.eclipse.wb.core.databinding.xml",1393289071789
stopped,bundle,org.eclipse.wb.xwt,1.6.0.r36x201305212050,"org.eclipse.wb.xwt",1393289071789
stopped,bundle,org.eclipse.wb.core.xml,1.6.0.r36x201305211955,"org.eclipse.wb.core.xml",1393289071789
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.204.v200909021537,"org.eclipse.wst.xsd.ui",1393289071901
stopped,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1393289071902
stopped,bundle,org.eclipse.wst.common.ui,1.1.402.v200901262305,"org.eclipse.wst.common.ui",1393289071957
stopped,bundle,com.python.pydev.codecompletion,2.7.4.2013051601,"com.python.pydev.codecompletion",1393289072047
stopped,bundle,com.python.pydev.refactoring,2.7.4.2013051601,"com.python.pydev.refactoring",1393289072091
stopped,bundle,com.python.pydev.analysis,2.7.4.2013051601,"com.python.pydev.analysis",1393289072091
stopped,bundle,com.python.pydev.debug,2.7.4.2013051601,"com.python.pydev.debug",1393289072097
stopped,bundle,com.python.pydev.fastparser,2.7.4.2013051601,"com.python.pydev.fastparser",1393289072099
stopped,bundle,com.python.pydev,2.7.4.2013051601,"com.python.pydev",1393289072163
stopped,bundle,org.python.pydev.django,2.7.4.2013051601,"org.python.pydev.django",1393289072197
stopped,bundle,org.python.pydev.customizations,2.7.4.2013051601,"org.python.pydev.customizations",1393289072471
stopped,bundle,org.python.pydev.debug,2.7.4.2013051601,"org.python.pydev.debug",1393289072471
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1393290363371
started,bundle,org.eclipse.osgi,3.5.0.v20090520,"org.eclipse.osgi",1393290363372
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.100.v20090520-1905,"org.eclipse.equinox.simpleconfigurator",1393290363372
started,bundle,com.ibm.icu,4.0.1.v20090415,"com.ibm.icu",1393290363373
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1393290363374
started,bundle,org.eclipse.core.contenttype,3.4.0.v20090429-1800,"org.eclipse.core.contenttype",1393290363375
started,bundle,org.eclipse.core.databinding.observable,1.2.0.I20090604-2000,"org.eclipse.core.databinding.observable",1393290363376
started,bundle,org.eclipse.core.expressions,3.4.100.v20090429-1800,"org.eclipse.core.expressions",1393290363377
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1393290363377
started,bundle,org.eclipse.core.filesystem,1.2.0.v20090507,"org.eclipse.core.filesystem",1393290363378
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1393290363379
started,bundle,org.eclipse.core.net,1.2.0.I20090522-1010,"org.eclipse.core.net",1393290363380
started,bundle,org.eclipse.core.resources,3.5.0.v20090512,"org.eclipse.core.resources",1393290363382
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1393290363382
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1393290363383
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1393290363384
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1393290363385
started,bundle,org.eclipse.debug.core,3.5.0.v20090526-1600,"org.eclipse.debug.core",1393290363385
started,bundle,org.eclipse.ecf,3.0.0.v20090604-1131,"org.eclipse.ecf",1393290363386
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090604-1131,"org.eclipse.ecf.filetransfer",1393290363387
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090604-1131,"org.eclipse.ecf.identity",1393290363388
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.0.v20090604-1131,"org.eclipse.ecf.provider.filetransfer",1393290363389
