what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392971798845
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392971799016
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1392971801184
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392971804146
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392971821588
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392971821871
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392971822720
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392971823449
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392971837874
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392971860421
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392971869419
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392971871223
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392971872692
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392971923833
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392971925461
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392971927219
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392971928806
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392971983901
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392971986682
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972000390
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972111069
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392972115688
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392972115876
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392972126584
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392972127843
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392972127998
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1392972130077
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392972131274
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392972149933
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392972150174
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392972172381
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972180674
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972204110
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972231402
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972233611
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392972303869
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392972350230
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1392972368298
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1392972373792
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1392972379966
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1392972381362
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392972382727
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392972385982
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392972386109
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1392972388058
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392972389531
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392972400338
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392972404066
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392972404236
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1392972421826
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1392972422980
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1392972426057
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392972430030
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1392972432024
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1392972447324
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1392972454752
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392972470511
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392972474146
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392972474306
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1392972476388
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392972478583
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392972479667
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392972479842
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1392972502161
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1392972510711
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1392972517383
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1392972519555
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1392972524482
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1392972527164
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1392972534262
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392972536542
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392972540307
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392972546088
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392972561878
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392972564096
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392972564252
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1392972566056
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392972567709
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392972579691
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392972581417
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392972581635
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392972588983
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392972606689
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1392972610815
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1392972619291
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392972620601
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392972649141
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392972652286
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392972653057
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392972654787
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392972654946
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1392972659729
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972669463
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972755979
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392972757862
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972760792
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972772746
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972774311
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972775215
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972775902
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972793215
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392972808339
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392972827904
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972846808
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972848160
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972848526
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972858897
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972860509
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972867228
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972868838
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972869590
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972870279
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972880917
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972881144
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972886232
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972901591
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972905207
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972911735
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972913679
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972931674
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972933141
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972935876
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972938195
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972941439
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972945652
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1392972954999
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972955759
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972970157
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392972975502
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973019903
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392973021791
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392973021941
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1392973023913
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392973092268
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1392973133545
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973134900
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973167428
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392973191784
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392973193412
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392973193549
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1392973215840
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1392973218948
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392973222492
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1392973230756
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392973234236
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392973236057
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973238523
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973244059
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392973244085
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392973245324
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392973245474
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1392973247441
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392973257640
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1392973265761
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973266732
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973289112
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973290076
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973515909
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392973675612
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973677633
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973706833
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973709816
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973711749
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973712106
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973720192
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1392973723681
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392973726302
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973729333
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973731244
