what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1391828198763
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin.equinox",1391828198764
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.0.100.v20090527-1812,"org.eclipse.equinox.p2.artifact.repository",1391828198764
started,bundle,org.eclipse.equinox.p2.core,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.core",1391828198765
started,bundle,org.eclipse.equinox.p2.director,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.director",1391828198765
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1391828198766
started,bundle,org.eclipse.equinox.p2.engine,1.0.100.v20090525,"org.eclipse.equinox.p2.engine",1391828198766
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1391828198766
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.extensionlocation",1391828198767
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1391828198767
started,bundle,org.eclipse.equinox.p2.metadata,1.0.100.v20090525,"org.eclipse.equinox.p2.metadata",1391828198767
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.100.v20090525,"org.eclipse.equinox.p2.metadata.repository",1391828198768
started,bundle,org.eclipse.equinox.p2.publisher,1.0.0.v20090527-1812,"org.eclipse.equinox.p2.publisher",1391828198768
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1391828198769
started,bundle,org.eclipse.equinox.p2.repository,1.0.0.v20090601-1921,"org.eclipse.equinox.p2.repository",1391828198769
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,1.0.100.v20090611-1224,"org.eclipse.equinox.p2.touchpoint.eclipse",1391828198770
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1391828198770
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1391828198770
started,bundle,org.eclipse.equinox.preferences,3.2.300.v20090520-1800,"org.eclipse.equinox.preferences",1391828198771
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1391828198771
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1391828198773
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.100.v20090520-1905,"org.eclipse.equinox.simpleconfigurator.manipulator",1391828198773
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1391828198773
started,bundle,org.eclipse.help,3.4.0.v20090526,"org.eclipse.help",1391828198774
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1391828198774
started,bundle,org.eclipse.jdt.launching,3.5.0.v20090527,"org.eclipse.jdt.launching",1391828198775
started,bundle,org.eclipse.jface,3.5.0.I20090525-2000,"org.eclipse.jface",1391828198775
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1391828198776
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1391828198776
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1391828198777
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1391828198777
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1391828198777
started,bundle,org.eclipse.team.core,3.5.0.I20090527-0620,"org.eclipse.team.core",1391828198778
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1391828198778
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1391828198778
started,bundle,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui",1391828198779
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1391828198779
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1391828198779
started,bundle,org.eclipse.ui.forms,3.4.0.v20090526,"org.eclipse.ui.forms",1391828198780
started,bundle,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.ide",1391828198804
started,bundle,org.eclipse.ui.net,1.2.0.I20090430-0408,"org.eclipse.ui.net",1391828198804
started,bundle,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views",1391828198805
started,bundle,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"org.eclipse.ui.workbench",1391828198805
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1391828198806
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1391828198806
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1391828198814
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1391828198815
started,bundle,com.google.gdt.eclipse.designer,3.1.2.r36x201305212009,"com.google.gdt.eclipse.designer",1391828198815
started,bundle,com.google.gdt.eclipse.designer.GXT,3.1.2.r36x201305212016,"com.google.gdt.eclipse.designer.GXT",1391828198827
started,bundle,com.google.gdt.eclipse.designer.SmartGWT,3.1.2.r36x201305212016,"com.google.gdt.eclipse.designer.SmartGWT",1391828198839
started,bundle,com.google.gdt.eclipse.designer.UiBinder,3.1.2.r36x201305212009,"com.google.gdt.eclipse.designer.UiBinder",1391828198851
started,bundle,com.google.gdt.eclipse.designer.hosted,3.1.2.r36x201305212000,"com.google.gdt.eclipse.designer.hosted",1391828198851
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1391828198852
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1391828198852
started,bundle,org.eclipse.jdt.apt.core,3.3.201.R35x_v20090818-0235,"org.eclipse.jdt.apt.core",1391828198853
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090818-0225,"org.eclipse.jdt.apt.pluggable.core",1391828198854
started,bundle,org.eclipse.jdt.core,3.5.1.v_972_R35x,"org.eclipse.jdt.core",1391828198855
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1391828198856
started,bundle,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui",1391828198856
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1391828198857
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1391828198858
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1391828198859
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1391828198860
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1391828198875
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1391828198876
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1391828198881
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1391828198882
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1391828198894
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1391828198896
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1391828198897
started,bundle,org.eclipse.wb.core,1.6.0.r36x201305211944,"org.eclipse.wb.core",1391828198897
started,bundle,org.eclipse.wb.core.java,1.6.0.r36x201305211947,"org.eclipse.wb.core.java",1391828198902
started,bundle,org.eclipse.wb.core.lib,1.6.0.r36x201305211944,"org.eclipse.wb.core.lib",1391828198913
started,bundle,org.epic.perleditor,0.5.38,"org.epic.perleditor",1391828198913
os,sysinfo,,,"win32",1391828198916
arch,sysinfo,,,"x86",1391828198916
ws,sysinfo,,,"win32",1391828198916
locale,sysinfo,,,"zh_CN",1391828198916
processors,sysinfo,,,"4",1391828198916
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1391828198916
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1391828198916
java.specification.name,sysinfo,,,"Java Platform API Specification",1391828198916
java.specification.vendor,sysinfo,,,"Oracle Corporation",1391828198916
java.specification.version,sysinfo,,,"1.7",1391828198916
java.vendor,sysinfo,,,"Oracle Corporation",1391828198916
java.version,sysinfo,,,"1.7.0_51",1391828198916
java.vm.info,sysinfo,,,"mixed mode, sharing",1391828198916
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1391828198916
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1391828198916
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1391828198916
java.vm.specification.version,sysinfo,,,"1.7",1391828198916
java.vm.vendor,sysinfo,,,"Oracle Corporation",1391828198916
java.vm.version,sysinfo,,,"24.51-b03",1391828198916
started,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1391828200030
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1391828200675
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1391828202458
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1391828215178
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1391828226589
started,bundle,com.google.gdt.eclipse.designer.wizards,3.1.2.r36x201305212016,"com.google.gdt.eclipse.designer.wizards",1391828228799
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1391828228937
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1391828234352
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1391828239063
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1391828243812
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1391828269103
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1391828269128
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1391828269180
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.newWizard",1391828269196
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1391828270368
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1391828270533
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1391828272144
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1391828272397
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1391828274718
started,bundle,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui",1391828281900
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1391828282228
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.rename",1391828282233
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1391828283459
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1391828354101
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1391828355449
started,bundle,org.epic.debug,0.5.30,"org.epic.debug",1391828357385
executed,command,,,"org.epic.debug.LaunchShortcut.run",1391828357432
started,bundle,org.python.pydev.shared_ui,2.7.4.2013051601,"org.python.pydev.shared_ui",1391828357907
started,bundle,org.python.pydev.shared_core,2.7.4.2013051601,"org.python.pydev.shared_core",1391828357947
started,bundle,org.python.pydev.debug,2.7.4.2013051601,"org.python.pydev.debug",1391828358011
started,bundle,org.python.pydev.core,2.7.4.2013051601,"org.python.pydev.core",1391828358102
started,bundle,com.python.pydev.analysis,2.7.4.2013051601,"com.python.pydev.analysis",1391828358261
started,bundle,org.python.pydev,2.7.4.2013051601,"org.python.pydev",1391828358262
started,bundle,org.python.pydev.shared_interactive_console,2.7.4.2013051601,"org.python.pydev.shared_interactive_console",1391828358435
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1391828461641
executed,command,,,"org.epic.debug.LaunchShortcut.run",1391828475666
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1391828500831
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1391828558473
executed,command,,,"org.epic.debug.LaunchShortcut.run",1391828564321
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1391828564345
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1391828566668
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1391828567954
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1391828579358
executed,command,,,"org.epic.debug.LaunchShortcut.run",1391828581081
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1391828582018
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1391828593397
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1391828595931
executed,command,,,"org.epic.debug.LaunchShortcut.run",1391828598936
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1391828600091
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1391828795193
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1391828845806
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1391828847551
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1391828904286
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1391828912706
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1391828919736
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1391829011358
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1391829019229
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1391829184532
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1391829190478
executed,command,,,"org.epic.debug.LaunchShortcut.run",1391829204523
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1391829206008
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1391829211705
error,log,,,"Unhandled event loop exception",1391829211778
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1391829238493
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1391829238897
executed,command,,,"org.epic.debug.LaunchShortcut.run",1391829241107
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1391829246759
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1391829246936
error,log,,,"Unhandled event loop exception",1391829246940
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1391829282134
executed,command,,,"org.epic.debug.LaunchShortcut.run",1391829284307
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1391829287791
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1391829302731
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1391829306519
executed,command,,,"org.epic.debug.LaunchShortcut.run",1391829310499
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1391829334648
executed,command,,,"org.epic.debug.LaunchShortcut.run",1391829336790
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1391829345515
executed,command,,,"org.epic.debug.LaunchShortcut.run",1391829348002
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1391829361911
executed,command,,,"org.epic.debug.LaunchShortcut.run",1391829364051
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1391841904172
started,bundle,org.eclipse.osgi,3.5.0.v20090520,"org.eclipse.osgi",1391841904173
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.100.v20090520-1905,"org.eclipse.equinox.simpleconfigurator",1391841904174
started,bundle,com.ibm.icu,4.0.1.v20090415,"com.ibm.icu",1391841904175
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1391841904176
started,bundle,org.eclipse.core.contenttype,3.4.0.v20090429-1800,"org.eclipse.core.contenttype",1391841904177
started,bundle,org.eclipse.core.databinding.observable,1.2.0.I20090604-2000,"org.eclipse.core.databinding.observable",1391841904178
started,bundle,org.eclipse.core.expressions,3.4.100.v20090429-1800,"org.eclipse.core.expressions",1391841904179
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1391841904179
started,bundle,org.eclipse.core.filesystem,1.2.0.v20090507,"org.eclipse.core.filesystem",1391841904180
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1391841904181
started,bundle,org.eclipse.core.net,1.2.0.I20090522-1010,"org.eclipse.core.net",1391841904182
started,bundle,org.eclipse.core.resources,3.5.0.v20090512,"org.eclipse.core.resources",1391841904183
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1391841904184
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1391841904185
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1391841904186
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1391841904187
started,bundle,org.eclipse.debug.core,3.5.0.v20090526-1600,"org.eclipse.debug.core",1391841904187
started,bundle,org.eclipse.ecf,3.0.0.v20090604-1131,"org.eclipse.ecf",1391841904189
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090604-1131,"org.eclipse.ecf.filetransfer",1391841904190
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090604-1131,"org.eclipse.ecf.identity",1391841904190
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.0.v20090604-1131,"org.eclipse.ecf.provider.filetransfer",1391841904192
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.0.v20090604-1131,"org.eclipse.ecf.provider.filetransfer.httpclient",1391841904193
started,bundle,org.eclipse.equinox.app,1.2.0.v20090520-1800,"org.eclipse.equinox.app",1391841904194
started,bundle,org.eclipse.equinox.common,3.5.0.v20090520-1800,"org.eclipse.equinox.common",1391841904195
