what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392003094296
activated,editor,org.epic.perleditor,0.5.38,"org.epic.perleditor.editors.PerlEditor",1392003110286
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392003114387
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392003118027
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392003171961
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392003198842
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392003202617
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392003205740
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392003214882
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392003218283
executed,command,,,"org.epic.debug.LaunchShortcut.run",1392003220626
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392003222313
activated,editor,org.epic.perleditor,0.5.38,"org.epic.perleditor.editors.PerlEditor",1392003241270
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392003243465
executed,command,,,"org.epic.debug.LaunchShortcut.run",1392003245930
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392003247001
activated,editor,org.epic.perleditor,0.5.38,"org.epic.perleditor.editors.PerlEditor",1392003258572
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392003265648
executed,command,,,"org.epic.debug.LaunchShortcut.run",1392003276833
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392003277721
activated,editor,org.epic.perleditor,0.5.38,"org.epic.perleditor.editors.PerlEditor",1392003285108
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392003286521
activated,editor,org.epic.perleditor,0.5.38,"org.epic.perleditor.editors.PerlEditor",1392003294876
executed,command,,,"org.epic.debug.LaunchShortcut.run",1392003311289
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392003311312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392003312421
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392003317842
executed,command,,,"org.epic.debug.LaunchShortcut.run",1392003321577
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392003322753
activated,editor,org.epic.perleditor,0.5.38,"org.epic.perleditor.editors.PerlEditor",1392003477277
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392003480843
executed,command,,,"org.epic.debug.LaunchShortcut.run",1392003483855
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392003485128
activated,editor,org.epic.perleditor,0.5.38,"org.epic.perleditor.editors.PerlEditor",1392003496739
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392003502967
executed,command,,,"org.epic.debug.LaunchShortcut.run",1392003525824
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392003525847
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392003526828
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392003537184
executed,command,,,"org.epic.debug.LaunchShortcut.run",1392003540135
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392003541159
activated,editor,org.epic.perleditor,0.5.38,"org.epic.perleditor.editors.PerlEditor",1392003719915
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392003723383
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392013358098
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392013677425
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392016199700
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392016201317
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392016769147
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392016779288
activated,editor,org.epic.perleditor,0.5.38,"org.epic.perleditor.editors.PerlEditor",1392016781904
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1392016790531
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392016805033
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392016843062
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392016886811
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392016896620
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392016907357
executed,command,,,"org.epic.debug.LaunchShortcut.run",1392016910809
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392016910948
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392016912145
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392016918785
activated,editor,org.epic.perleditor,0.5.38,"org.epic.perleditor.editors.PerlEditor",1392016943318
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392016947893
executed,command,,,"org.epic.debug.LaunchShortcut.run",1392016950408
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392016960416
executed,command,,,"org.epic.debug.LaunchShortcut.run",1392016964032
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392016966313
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392016970042
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392017048355
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392017049577
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392017564833
activated,editor,org.epic.perleditor,0.5.38,"org.epic.perleditor.editors.PerlEditor",1392017565913
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392017583471
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392017589524
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392017595860
executed,command,,,"org.epic.debug.LaunchShortcut.run",1392017598901
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392017605099
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1392017616112
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392017641586
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392017642508
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392017643704
executed,command,,,"org.epic.debug.LaunchShortcut.run",1392017646284
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392017647788
activated,editor,org.epic.perleditor,0.5.38,"org.epic.perleditor.editors.PerlEditor",1392017648504
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1392017689420
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1392017704511
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1392017705761
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392017748435
executed,command,,,"org.epic.debug.LaunchShortcut.run",1392017750843
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392017752652
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392017760988
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392017864772
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392018212164
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392018212601
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392018217704
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392018226977
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392018572680
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392018650672
executed,command,,,"org.epic.debug.LaunchShortcut.run",1392018656693
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392018664030
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1392018668157
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392018670100
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1392089935161
started,bundle,org.eclipse.osgi,3.5.0.v20090520,"org.eclipse.osgi",1392089935161
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.100.v20090520-1905,"org.eclipse.equinox.simpleconfigurator",1392089935162
started,bundle,com.ibm.icu,4.0.1.v20090415,"com.ibm.icu",1392089935162
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1392089935163
started,bundle,org.eclipse.core.contenttype,3.4.0.v20090429-1800,"org.eclipse.core.contenttype",1392089935163
started,bundle,org.eclipse.core.databinding.observable,1.2.0.I20090604-2000,"org.eclipse.core.databinding.observable",1392089935164
started,bundle,org.eclipse.core.expressions,3.4.100.v20090429-1800,"org.eclipse.core.expressions",1392089935164
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1392089935164
started,bundle,org.eclipse.core.filesystem,1.2.0.v20090507,"org.eclipse.core.filesystem",1392089935165
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1392089935165
started,bundle,org.eclipse.core.net,1.2.0.I20090522-1010,"org.eclipse.core.net",1392089935166
started,bundle,org.eclipse.core.resources,3.5.0.v20090512,"org.eclipse.core.resources",1392089935166
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1392089935167
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1392089935167
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1392089935168
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1392089935168
started,bundle,org.eclipse.debug.core,3.5.0.v20090526-1600,"org.eclipse.debug.core",1392089935168
started,bundle,org.eclipse.ecf,3.0.0.v20090604-1131,"org.eclipse.ecf",1392089935169
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090604-1131,"org.eclipse.ecf.filetransfer",1392089935169
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090604-1131,"org.eclipse.ecf.identity",1392089935170
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.0.v20090604-1131,"org.eclipse.ecf.provider.filetransfer",1392089935182
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.0.v20090604-1131,"org.eclipse.ecf.provider.filetransfer.httpclient",1392089935183
started,bundle,org.eclipse.equinox.app,1.2.0.v20090520-1800,"org.eclipse.equinox.app",1392089935183
started,bundle,org.eclipse.equinox.common,3.5.0.v20090520-1800,"org.eclipse.equinox.common",1392089935183
started,bundle,org.eclipse.equinox.ds,1.1.0.v20090601,"org.eclipse.equinox.ds",1392089935184
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1392089935184
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin.equinox",1392089935184
started,bundle,org.eclipse.equinox.p2.core,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.core",1392089935184
started,bundle,org.eclipse.equinox.p2.director,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.director",1392089935185
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1392089935185
started,bundle,org.eclipse.equinox.p2.engine,1.0.100.v20090525,"org.eclipse.equinox.p2.engine",1392089935185
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1392089935186
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1392089935186
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.100.v20090525,"org.eclipse.equinox.p2.metadata.repository",1392089935186
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1392089935186
started,bundle,org.eclipse.equinox.p2.repository,1.0.0.v20090601-1921,"org.eclipse.equinox.p2.repository",1392089935187
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1392089935187
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1392089935187
started,bundle,org.eclipse.equinox.preferences,3.2.300.v20090520-1800,"org.eclipse.equinox.preferences",1392089935188
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1392089935188
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1392089935203
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.100.v20090520-1905,"org.eclipse.equinox.simpleconfigurator.manipulator",1392089935203
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1392089935204
started,bundle,org.eclipse.help,3.4.0.v20090526,"org.eclipse.help",1392089935204
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1392089935205
started,bundle,org.eclipse.jdt.launching,3.5.0.v20090527,"org.eclipse.jdt.launching",1392089935205
started,bundle,org.eclipse.jface,3.5.0.I20090525-2000,"org.eclipse.jface",1392089935206
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1392089935206
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1392089935206
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1392089935207
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1392089935207
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1392089935207
started,bundle,org.eclipse.team.core,3.5.0.I20090527-0620,"org.eclipse.team.core",1392089935208
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1392089935208
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1392089935208
started,bundle,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui",1392089935209
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1392089935209
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1392089935209
started,bundle,org.eclipse.ui.forms,3.4.0.v20090526,"org.eclipse.ui.forms",1392089935210
started,bundle,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.ide",1392089935211
started,bundle,org.eclipse.ui.net,1.2.0.I20090430-0408,"org.eclipse.ui.net",1392089935212
started,bundle,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views",1392089935212
started,bundle,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"org.eclipse.ui.workbench",1392089935212
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1392089935213
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1392089935213
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1392089935218
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1392089935219
started,bundle,com.google.gdt.eclipse.designer,3.1.2.r36x201305212009,"com.google.gdt.eclipse.designer",1392089935219
started,bundle,com.google.gdt.eclipse.designer.GXT,3.1.2.r36x201305212016,"com.google.gdt.eclipse.designer.GXT",1392089935231
started,bundle,com.google.gdt.eclipse.designer.SmartGWT,3.1.2.r36x201305212016,"com.google.gdt.eclipse.designer.SmartGWT",1392089935243
started,bundle,com.google.gdt.eclipse.designer.UiBinder,3.1.2.r36x201305212009,"com.google.gdt.eclipse.designer.UiBinder",1392089935255
started,bundle,com.google.gdt.eclipse.designer.hosted,3.1.2.r36x201305212000,"com.google.gdt.eclipse.designer.hosted",1392089935255
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1392089935255
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1392089935256
started,bundle,org.eclipse.jdt.apt.core,3.3.201.R35x_v20090818-0235,"org.eclipse.jdt.apt.core",1392089935256
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090818-0225,"org.eclipse.jdt.apt.pluggable.core",1392089935257
started,bundle,org.eclipse.jdt.core,3.5.1.v_972_R35x,"org.eclipse.jdt.core",1392089935257
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1392089935258
started,bundle,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui",1392089935258
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1392089935258
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1392089935259
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1392089935259
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1392089935259
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1392089935271
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1392089935272
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1392089935277
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1392089935278
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1392089935290
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1392089935302
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1392089935302
started,bundle,org.eclipse.wb.core,1.6.0.r36x201305211944,"org.eclipse.wb.core",1392089935302
started,bundle,org.eclipse.wb.core.java,1.6.0.r36x201305211947,"org.eclipse.wb.core.java",1392089935306
started,bundle,org.eclipse.wb.core.lib,1.6.0.r36x201305211944,"org.eclipse.wb.core.lib",1392089935317
started,bundle,org.epic.perleditor,0.5.38,"org.epic.perleditor",1392089935317
os,sysinfo,,,"win32",1392089935320
arch,sysinfo,,,"x86",1392089935320
ws,sysinfo,,,"win32",1392089935320
locale,sysinfo,,,"zh_CN",1392089935320
processors,sysinfo,,,"4",1392089935320
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1392089935320
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1392089935320
java.specification.name,sysinfo,,,"Java Platform API Specification",1392089935320
java.specification.vendor,sysinfo,,,"Oracle Corporation",1392089935320
java.specification.version,sysinfo,,,"1.7",1392089935320
java.vendor,sysinfo,,,"Oracle Corporation",1392089935320
java.version,sysinfo,,,"1.7.0_51",1392089935320
java.vm.info,sysinfo,,,"mixed mode, sharing",1392089935320
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1392089935320
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1392089935320
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1392089935320
java.vm.specification.version,sysinfo,,,"1.7",1392089935320
java.vm.vendor,sysinfo,,,"Oracle Corporation",1392089935320
java.vm.version,sysinfo,,,"24.51-b03",1392089935320
opened,editor,org.epic.perleditor,0.5.38,"org.epic.perleditor.editors.PerlEditor",1392089936711
activated,editor,org.epic.perleditor,0.5.38,"org.epic.perleditor.editors.PerlEditor",1392089936913
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392089968087
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392089970937
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392089995244
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392090092577
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1392090095109
started,bundle,com.google.gdt.eclipse.designer.wizards,3.1.2.r36x201305212016,"com.google.gdt.eclipse.designer.wizards",1392090095215
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1392090096152
started,bundle,org.epic.debug,0.5.30,"org.epic.debug",1392090096426
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392090114693
