what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.webkit,3.1.2.r36x201305212000,"com.google.gdt.eclipse.designer.hosted.2_0.webkit",1390534785035
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0,3.1.2.r36x201305212000,"com.google.gdt.eclipse.designer.hosted.2_0",1390534785035
stopped,bundle,org.eclipse.wb.swing.databinding,1.6.0.r36x201305212042,"org.eclipse.wb.swing.databinding",1390534785035
stopped,bundle,org.eclipse.wb.core.databinding,1.6.0.r36x201305211947,"org.eclipse.wb.core.databinding",1390534785035
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.6.0.r36x201305212042,"org.eclipse.wb.swing.FormLayout",1390534785035
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.6.0.r36x201305212042,"org.eclipse.wb.swing.MigLayout",1390534785035
stopped,bundle,org.eclipse.wb.swing.java6,1.6.0.r36x201305212042,"org.eclipse.wb.swing.java6",1390534785035
stopped,bundle,org.eclipse.wb.swing.jsr296,1.6.0.r36x201305212042,"org.eclipse.wb.swing.jsr296",1390534785035
stopped,bundle,org.eclipse.wb.swing,1.6.0.r36x201305212042,"org.eclipse.wb.swing",1390534785035
stopped,bundle,org.eclipse.wb.core.ui,1.6.0.r36x201305211950,"org.eclipse.wb.core.ui",1390534785035
stopped,bundle,org.eclipse.wb.layout.group,1.6.0.r36x201305212007,"org.eclipse.wb.layout.group",1390534785035
stopped,bundle,org.eclipse.wb.swt,1.6.0.r36x201305212024,"org.eclipse.wb.swt",1390534785035
stopped,bundle,org.eclipse.wb.core.java,1.6.0.r36x201305211947,"org.eclipse.wb.core.java",1390534785035
stopped,bundle,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui",1390534785064
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1390534785064
stopped,bundle,org.eclipse.mylyn.ide.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.ide.ui",1390534785064
stopped,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1390534785064
stopped,bundle,org.eclipse.mylyn.resources.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.resources.ui",1390534785064
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.1.3.v20100217-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1390534785064
stopped,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1390534785064
stopped,bundle,org.eclipse.mylyn.help.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.help.ui",1390534785064
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1390534785064
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1390534785065
stopped,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1390534785065
stopped,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1390534785116
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1390534785116
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1390534798990
started,bundle,org.eclipse.osgi,3.5.0.v20090520,"org.eclipse.osgi",1390534798991
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.100.v20090520-1905,"org.eclipse.equinox.simpleconfigurator",1390534798991
started,bundle,com.ibm.icu,4.0.1.v20090415,"com.ibm.icu",1390534798992
