what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976328791
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976331966
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976360548
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1392976365279
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976369000
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976410236
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976411479
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976415739
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1392976428754
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976429397
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976459545
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976464077
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976465439
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392976465462
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976466556
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976505126
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392976506515
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976517452
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976570535
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976572371
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976620088
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976621139
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976627551
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976630060
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976731863
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976733002
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976793894
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976795100
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976820791
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976821250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976822280
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976824138
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392976993902
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392976994697
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1392976998801
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977007666
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977123146
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392977124399
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977127128
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977145340
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977146208
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977189026
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977190199
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977250469
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977252319
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977319850
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977320806
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977344776
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977347095
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977360454
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977362190
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977373272
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977374647
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977411333
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977412933
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977432014
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977433574
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977435894
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977438094
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977452277
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977453990
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977471981
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977473885
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977491141
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977492965
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977494052
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977494734
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977529962
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977531325
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977557225
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977558799
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977563115
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977644220
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392977645045
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1392977647070
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977649964
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977686231
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977687677
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977836632
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977837699
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977964694
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392977965979
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392978056180
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392978069689
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392978108072
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392978109577
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392978185704
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392978186589
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392978401496
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392978403103
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392978405721
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392978405729
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392978452355
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392978456663
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392978458478
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392988929391
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392988930014
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392988932372
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392988933003
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1392988937622
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392988938661
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392989025267
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392989026079
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392989031780
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393005031294
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393005031538
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393005039402
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393005044397
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1393005056509
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1393005056611
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder.wizards,3.1.2.r36x201305212016,"com.google.gdt.eclipse.designer.UiBinder.wizards",1393005056753
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder,3.1.2.r36x201305212009,"com.google.gdt.eclipse.designer.UiBinder",1393005056779
stopped,bundle,org.eclipse.wb.rcp.databinding.xwt,1.6.0.r36x201305212050,"org.eclipse.wb.rcp.databinding.xwt",1393005056901
stopped,bundle,org.eclipse.wb.core.databinding.xml,1.6.0.r36x201305211955,"org.eclipse.wb.core.databinding.xml",1393005057011
stopped,bundle,org.eclipse.wb.xwt,1.6.0.r36x201305212050,"org.eclipse.wb.xwt",1393005057011
stopped,bundle,org.eclipse.wb.core.xml,1.6.0.r36x201305211955,"org.eclipse.wb.core.xml",1393005057011
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.204.v200909021537,"org.eclipse.wst.xsd.ui",1393005057169
stopped,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1393005057169
stopped,bundle,org.eclipse.wst.common.ui,1.1.402.v200901262305,"org.eclipse.wst.common.ui",1393005057461
stopped,bundle,com.python.pydev.codecompletion,2.7.4.2013051601,"com.python.pydev.codecompletion",1393005057535
stopped,bundle,com.python.pydev.refactoring,2.7.4.2013051601,"com.python.pydev.refactoring",1393005057570
stopped,bundle,com.python.pydev.analysis,2.7.4.2013051601,"com.python.pydev.analysis",1393005057570
stopped,bundle,com.python.pydev.debug,2.7.4.2013051601,"com.python.pydev.debug",1393005057576
stopped,bundle,com.python.pydev.fastparser,2.7.4.2013051601,"com.python.pydev.fastparser",1393005057577
stopped,bundle,com.python.pydev,2.7.4.2013051601,"com.python.pydev",1393005057716
stopped,bundle,org.python.pydev.django,2.7.4.2013051601,"org.python.pydev.django",1393005057789
stopped,bundle,org.python.pydev.customizations,2.7.4.2013051601,"org.python.pydev.customizations",1393005057867
stopped,bundle,org.python.pydev.debug,2.7.4.2013051601,"org.python.pydev.debug",1393005057867
stopped,bundle,org.python.pydev.refactoring,2.7.4.2013051601,"org.python.pydev.refactoring",1393005057966
stopped,bundle,org.python.pydev,2.7.4.2013051601,"org.python.pydev",1393005058215
stopped,bundle,com.google.gdt.eclipse.designer.GWTExt,3.1.2.r36x201305212016,"com.google.gdt.eclipse.designer.GWTExt",1393005058275
stopped,bundle,com.google.gdt.eclipse.designer.GXT.databinding,3.1.2.r36x201305212016,"com.google.gdt.eclipse.designer.GXT.databinding",1393005058332
stopped,bundle,com.google.gdt.eclipse.designer.GXT,3.1.2.r36x201305212016,"com.google.gdt.eclipse.designer.GXT",1393005058332
stopped,bundle,com.google.gdt.eclipse.designer.SmartGWT,3.1.2.r36x201305212016,"com.google.gdt.eclipse.designer.SmartGWT",1393005058332
stopped,bundle,com.google.gdt.eclipse.designer.launch,3.1.2.r36x201305212016,"com.google.gdt.eclipse.designer.launch",1393005058384
stopped,bundle,com.google.gdt.eclipse.designer.preferences,3.1.2.r36x201305212016,"com.google.gdt.eclipse.designer.preferences",1393005058424
stopped,bundle,com.google.gdt.eclipse.designer.wizards,3.1.2.r36x201305212016,"com.google.gdt.eclipse.designer.wizards",1393005058424
stopped,bundle,com.google.gdt.eclipse.designer,3.1.2.r36x201305212009,"com.google.gdt.eclipse.designer",1393005058424
stopped,bundle,org.eclipse.mylyn.ide.ant,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.ide.ant",1393005058564
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1393005058564
stopped,bundle,org.eclipse.pde.ds.ui,1.0.0.v20100209-maintenance,"org.eclipse.pde.ds.ui",1393005058662
stopped,bundle,org.eclipse.pde.runtime,3.4.100.v20090731,"org.eclipse.pde.runtime",1393005058761
stopped,bundle,org.eclipse.pde.ua.ui,1.0.0.v20090511,"org.eclipse.pde.ua.ui",1393005058811
stopped,bundle,org.eclipse.pde.ui.templates,3.4.100.v20090527,"org.eclipse.pde.ui.templates",1393005058907
stopped,bundle,org.eclipse.wb.rcp.GroupLayout,1.6.0.r36x201305212046,"org.eclipse.wb.rcp.GroupLayout",1393005058907
stopped,bundle,org.eclipse.wb.rcp.SWT_AWT,1.6.0.r36x201305212048,"org.eclipse.wb.rcp.SWT_AWT",1393005058907
stopped,bundle,org.eclipse.wb.rcp.databinding.emf,1.6.0.r36x201305212028,"org.eclipse.wb.rcp.databinding.emf",1393005058927
stopped,bundle,org.eclipse.wb.rcp.databinding,1.6.0.r36x201305212028,"org.eclipse.wb.rcp.databinding",1393005058988
stopped,bundle,org.eclipse.wb.rcp.nebula,1.6.0.r36x201305212028,"org.eclipse.wb.rcp.nebula",1393005059112
stopped,bundle,org.eclipse.wb.rcp.swing2swt,1.6.0.r36x201305212028,"org.eclipse.wb.rcp.swing2swt",1393005059203
stopped,bundle,org.eclipse.wb.rcp,1.6.0.r36x201305212028,"org.eclipse.wb.rcp",1393005059203
stopped,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1393005059203
stopped,bundle,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui",1393005059203
stopped,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1393005059203
stopped,bundle,org.eclipse.mylyn.java.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.ui",1393005059203
stopped,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1393005059203
stopped,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1393005059203
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.200.v20090528-1135,"org.eclipse.jdt.apt.ui",1393005059431
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.ie,3.1.2.r36x201305212000,"com.google.gdt.eclipse.designer.hosted.2_0.ie",1393005059601
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.webkit,3.1.2.r36x201305212000,"com.google.gdt.eclipse.designer.hosted.2_0.webkit",1393005059947
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0,3.1.2.r36x201305212000,"com.google.gdt.eclipse.designer.hosted.2_0",1393005060129
stopped,bundle,org.eclipse.wb.swing.databinding,1.6.0.r36x201305212042,"org.eclipse.wb.swing.databinding",1393005060270
stopped,bundle,org.eclipse.wb.core.databinding,1.6.0.r36x201305211947,"org.eclipse.wb.core.databinding",1393005060633
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.6.0.r36x201305212042,"org.eclipse.wb.swing.FormLayout",1393005060726
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.6.0.r36x201305212042,"org.eclipse.wb.swing.MigLayout",1393005060904
stopped,bundle,org.eclipse.wb.swing.java6,1.6.0.r36x201305212042,"org.eclipse.wb.swing.java6",1393005061103
stopped,bundle,org.eclipse.wb.swing.jsr296,1.6.0.r36x201305212042,"org.eclipse.wb.swing.jsr296",1393005061169
stopped,bundle,org.eclipse.wb.swing,1.6.0.r36x201305212042,"org.eclipse.wb.swing",1393005061169
stopped,bundle,org.eclipse.wb.core.ui,1.6.0.r36x201305211950,"org.eclipse.wb.core.ui",1393005061169
stopped,bundle,org.eclipse.wb.layout.group,1.6.0.r36x201305212007,"org.eclipse.wb.layout.group",1393005061169
stopped,bundle,org.eclipse.wb.swt,1.6.0.r36x201305212024,"org.eclipse.wb.swt",1393005061169
stopped,bundle,org.eclipse.wb.core.java,1.6.0.r36x201305211947,"org.eclipse.wb.core.java",1393005061169
stopped,bundle,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui",1393005061169
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1393005061180
stopped,bundle,org.eclipse.mylyn.ide.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.ide.ui",1393005061180
stopped,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1393005061180
stopped,bundle,org.eclipse.mylyn.resources.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.resources.ui",1393005061501
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.1.3.v20100217-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1393005061610
stopped,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1393005061610
activated,perspective,org.eclipse.debug.ui,,"org.eclipse.debug.ui.DebugPerspective",1393233084938
started,bundle,org.eclipse.osgi,3.5.0.v20090520,"org.eclipse.osgi",1393233084938
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.100.v20090520-1905,"org.eclipse.equinox.simpleconfigurator",1393233084939
started,bundle,com.ibm.icu,4.0.1.v20090415,"com.ibm.icu",1393233084939
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1393233084940
started,bundle,org.eclipse.core.contenttype,3.4.0.v20090429-1800,"org.eclipse.core.contenttype",1393233084941
started,bundle,org.eclipse.core.databinding.observable,1.2.0.I20090604-2000,"org.eclipse.core.databinding.observable",1393233084941
started,bundle,org.eclipse.core.expressions,3.4.100.v20090429-1800,"org.eclipse.core.expressions",1393233084942
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1393233084942
started,bundle,org.eclipse.core.filesystem,1.2.0.v20090507,"org.eclipse.core.filesystem",1393233084943
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1393233084943
started,bundle,org.eclipse.core.net,1.2.0.I20090522-1010,"org.eclipse.core.net",1393233084943
started,bundle,org.eclipse.core.resources,3.5.0.v20090512,"org.eclipse.core.resources",1393233084944
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1393233084944
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1393233084945
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1393233084945
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1393233084945
started,bundle,org.eclipse.debug.core,3.5.0.v20090526-1600,"org.eclipse.debug.core",1393233084946
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1393233084993
started,bundle,org.eclipse.ecf,3.0.0.v20090604-1131,"org.eclipse.ecf",1393233084993
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090604-1131,"org.eclipse.ecf.filetransfer",1393233084994
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090604-1131,"org.eclipse.ecf.identity",1393233084995
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.0.v20090604-1131,"org.eclipse.ecf.provider.filetransfer",1393233084996
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.0.v20090604-1131,"org.eclipse.ecf.provider.filetransfer.httpclient",1393233084997
started,bundle,org.eclipse.equinox.app,1.2.0.v20090520-1800,"org.eclipse.equinox.app",1393233084998
started,bundle,org.eclipse.equinox.common,3.5.0.v20090520-1800,"org.eclipse.equinox.common",1393233084998
started,bundle,org.eclipse.equinox.ds,1.1.0.v20090601,"org.eclipse.equinox.ds",1393233084999
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1393233084999
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin.equinox",1393233084999
started,bundle,org.eclipse.equinox.p2.core,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.core",1393233084999
started,bundle,org.eclipse.equinox.p2.director,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.director",1393233085000
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1393233085000
started,bundle,org.eclipse.equinox.p2.engine,1.0.100.v20090525,"org.eclipse.equinox.p2.engine",1393233085001
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1393233085001
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1393233085001
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.100.v20090525,"org.eclipse.equinox.p2.metadata.repository",1393233085002
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1393233085002
started,bundle,org.eclipse.equinox.p2.repository,1.0.0.v20090601-1921,"org.eclipse.equinox.p2.repository",1393233085002
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1393233085003
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1393233085003
started,bundle,org.eclipse.equinox.preferences,3.2.300.v20090520-1800,"org.eclipse.equinox.preferences",1393233085003
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1393233085004
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1393233085018
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.100.v20090520-1905,"org.eclipse.equinox.simpleconfigurator.manipulator",1393233085018
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1393233085018
started,bundle,org.eclipse.help,3.4.0.v20090526,"org.eclipse.help",1393233085019
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1393233085019
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1393233085056
started,bundle,org.eclipse.jdt.launching,3.5.0.v20090527,"org.eclipse.jdt.launching",1393233085057
started,bundle,org.eclipse.jface,3.5.0.I20090525-2000,"org.eclipse.jface",1393233085057
