what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973864640
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973865038
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973868051
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973868728
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973903050
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392973905497
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392973905629
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1392973912285
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973925150
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973926892
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973930526
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973931820
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973934863
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973948273
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973950504
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973960903
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1392973966797
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392973973422
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973980360
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973981544
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973982997
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973985037
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973986061
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973987700
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973988527
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973991228
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973993167
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973994852
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973996086
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392973998213
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392974006222
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392974008141
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392974009206
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392974012777
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392974018024
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392974108957
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392974112829
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392974113702
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392974114914
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392974115700
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392974119200
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392974163973
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392974175502
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392974183030
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392974191213
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392974194627
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392974194815
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1392974196756
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392974198282
