what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1392968384566
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1392968384567
started,bundle,org.eclipse.team.core,3.5.0.I20090527-0620,"org.eclipse.team.core",1392968384567
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1392968384567
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1392968384568
started,bundle,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui",1392968384569
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1392968384569
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1392968384569
started,bundle,org.eclipse.ui.forms,3.4.0.v20090526,"org.eclipse.ui.forms",1392968384570
started,bundle,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.ide",1392968384592
started,bundle,org.eclipse.ui.net,1.2.0.I20090430-0408,"org.eclipse.ui.net",1392968384593
started,bundle,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views",1392968384593
started,bundle,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"org.eclipse.ui.workbench",1392968384593
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1392968384594
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1392968384595
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1392968384619
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1392968384620
started,bundle,com.google.gdt.eclipse.designer,3.1.2.r36x201305212009,"com.google.gdt.eclipse.designer",1392968384620
started,bundle,com.google.gdt.eclipse.designer.GXT,3.1.2.r36x201305212016,"com.google.gdt.eclipse.designer.GXT",1392968384682
started,bundle,com.google.gdt.eclipse.designer.SmartGWT,3.1.2.r36x201305212016,"com.google.gdt.eclipse.designer.SmartGWT",1392968384694
started,bundle,com.google.gdt.eclipse.designer.UiBinder,3.1.2.r36x201305212009,"com.google.gdt.eclipse.designer.UiBinder",1392968384714
started,bundle,com.google.gdt.eclipse.designer.hosted,3.1.2.r36x201305212000,"com.google.gdt.eclipse.designer.hosted",1392968384715
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1392968384715
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1392968384715
started,bundle,org.eclipse.jdt.core,3.5.1.v_972_R35x,"org.eclipse.jdt.core",1392968384716
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1392968384716
started,bundle,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui",1392968384741
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1392968384742
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1392968384742
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1392968384743
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1392968384743
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1392968384780
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1392968384781
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1392968384787
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1392968384787
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1392968384824
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1392968384970
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1392968384970
started,bundle,org.eclipse.wb.core,1.6.0.r36x201305211944,"org.eclipse.wb.core",1392968384970
started,bundle,org.eclipse.wb.core.java,1.6.0.r36x201305211947,"org.eclipse.wb.core.java",1392968384990
started,bundle,org.eclipse.wb.core.lib,1.6.0.r36x201305211944,"org.eclipse.wb.core.lib",1392968385001
started,bundle,org.epic.perleditor,0.5.38,"org.epic.perleditor",1392968385001
os,sysinfo,,,"win32",1392968385004
arch,sysinfo,,,"x86",1392968385004
ws,sysinfo,,,"win32",1392968385004
locale,sysinfo,,,"zh_CN",1392968385004
processors,sysinfo,,,"4",1392968385004
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1392968385004
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1392968385004
java.specification.name,sysinfo,,,"Java Platform API Specification",1392968385004
java.specification.vendor,sysinfo,,,"Oracle Corporation",1392968385004
java.specification.version,sysinfo,,,"1.7",1392968385004
java.vendor,sysinfo,,,"Oracle Corporation",1392968385004
java.version,sysinfo,,,"1.7.0_51",1392968385004
java.vm.info,sysinfo,,,"mixed mode, sharing",1392968385004
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1392968385004
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1392968385004
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1392968385004
java.vm.specification.version,sysinfo,,,"1.7",1392968385004
java.vm.vendor,sysinfo,,,"Oracle Corporation",1392968385004
java.vm.version,sysinfo,,,"24.51-b03",1392968385004
started,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1392968386163
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392968388169
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392968389992
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392968393825
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392968399681
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392968399867
started,bundle,org.eclipse.jdt.apt.core,3.3.201.R35x_v20090818-0235,"org.eclipse.jdt.apt.core",1392968400658
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090818-0225,"org.eclipse.jdt.apt.pluggable.core",1392968400680
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1392968400925
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392968402040
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392968409838
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392968409932
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392968430134
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392968434622
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1392968442397
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392968444970
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392968635229
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392968637974
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392968855644
started,bundle,com.google.gdt.eclipse.designer.wizards,3.1.2.r36x201305212016,"com.google.gdt.eclipse.designer.wizards",1392968860279
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1392968860516
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392968864687
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1392968872021
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1392968872178
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1392968872261
started,bundle,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui",1392968872451
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1392968872769
started,bundle,org.epic.debug,0.5.30,"org.epic.debug",1392968872819
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392968874204
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.rename",1392968874221
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392968884899
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392968905756
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1392968905779
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392968908740
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392969013386
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392969013599
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392969018457
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1392969018568
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1392969027924
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1392969031369
