what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307411239
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1393307411246
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307414873
error,log,,,"Internal Error",1393307422505
error,log,,,"Some characters cannot be mapped using ""GBK"" character encoding.\nEither change the encoding or remove the characters which are not supported by the ""GBK"" character encoding.",1393307422506
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307424095
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1393307424103
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393307424571
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393307428331
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393307428941
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307430069
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307439703
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393307439719
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307455376
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1393307469066
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1393307469482
started,bundle,org.eclipse.wst.validation.ui,1.2.104.v200904232035,"org.eclipse.wst.validation.ui",1393307469483
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1393307469560
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1393307469600
started,bundle,org.eclipse.mylyn.wikitext.ui,1.1.3.v20100217-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1393307470022
started,bundle,org.eclipse.mylyn.wikitext.core,1.1.3.v20100217-0100-e3x,"org.eclipse.mylyn.wikitext.core",1393307470085
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1393307471743
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307484797
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.project.properties",1393307484809
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393307486735
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307489469
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393307491803
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307491868
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1393307491874
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307495580
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393307496603
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307496681
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1393307496686
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307500085
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307501221
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1393307501226
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393307504010
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393307505652
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393307507359
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393307509804
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307514813
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307581178
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1393307581188
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1393307581188
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393307582209
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393307582668
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393307583706
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393307583788
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393307584795
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393307584991
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307590455
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307621490
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393307628226
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393307633883
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307646806
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307649399
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393307658895
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307668798
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307705707
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393307709148
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.ClassFileEditor",1393307717458
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.ClassFileEditor",1393307717528
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393307719498
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307725060
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307852998
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393307872450
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393307875113
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307876468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307878423
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1393307878434
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307896072
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307954968
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1393307954974
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393307955934
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307958410
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307964594
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307964832
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393307966905
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307968332
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308009941
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1393308009950
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393308010907
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308013427
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308013577
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308018939
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308019055
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393308026423
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1393308036990
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393308040642
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393308041570
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393308046132
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393308049316
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393308051214
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393308058348
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393308072670
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308073747
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308136483
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393308139262
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393308140371
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393308153739
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308156945
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308219212
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1393308240653
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393308246660
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1393308249715
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393308251894
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393308253909
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393308259184
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308259204
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308260482
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393308262100
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308272098
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308324832
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393308332889
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393308333821
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393308336110
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393308337874
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393308338891
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393308341601
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393308342924
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393308346954
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393308350828
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393308355682
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393308359638
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308367515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308375953
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.edit.text.openLocalFile",1393308375997
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308376779
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308445210
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.ClassFileEditor",1393308456187
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393308457814
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.ClassFileEditor",1393308457860
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393308459064
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.ClassFileEditor",1393308460040
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.ClassFileEditor",1393308460159
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393308461417
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.ClassFileEditor",1393308461425
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.ClassFileEditor",1393308462041
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393308462509
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.ClassFileEditor",1393308462558
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393308464075
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308468089
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308481595
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393308482782
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308494833
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308495568
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308498360
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308539969
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393308540512
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393308542004
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393308543436
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308558720
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308591809
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393308595534
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393308598461
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308601796
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308609994
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1393308610005
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393308610745
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393308612436
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393308613954
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393308619887
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1393308623149
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308630917
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308634776
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308638820
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308642396
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393308642766
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393308642828
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393308666807
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393308672149
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308673735
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308744801
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1393308747209
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308750726
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308750835
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308754232
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308754330
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308756335
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308756435
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308759390
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308759491
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308762358
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308762451
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308764718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308764802
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308766918
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308766994
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308769149
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308769242
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308771101
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308771195
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308773374
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308773691
